,,Group 3 S:LFHD,,,Group 3 S:RFHD,,,Group 3 S:LBHD,,,Group 3 S:RBHD,,,Group 3 S:C7,,,Group 3 S:T10,,,Group 3 S:CLAV,,,Group 3 S:STRN,,,Group 3 S:RBAK,,,Group 3 S:LSHO,,,Group 3 S:LUPA,,,Group 3 S:LELB,,,Group 3 S:LFRM,,,Group 3 S:LWRA,,,Group 3 S:LWRB,,,Group 3 S:LFIN,,,Group 3 S:RSHO,,,Group 3 S:RUPA,,,Group 3 S:RELB,,,Group 3 S:RFRM,,,Group 3 S:RWRA,,,Group 3 S:RWRB,,,Group 3 S:RFIN,,,Group 3 S:LASI,,,Group 3 S:RASI,,,Group 3 S:LPSI,,,Group 3 S:RPSI,,,Group 3 S:LTHI,,,Group 3 S:LKNE,,,Group 3 S:LTIB,,,Group 3 S:LANK,,,Group 3 S:LHEE,,,Group 3 S:LTOE,,,Group 3 S:RTHI,,,Group 3 S:RKNE,,,Group 3 S:RTIB,,,Group 3 S:RANK,,,Group 3 S:RHEE,,,Group 3 S:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
275,0,-13.529843,200.184570,1178.457275,-2.653610,335.844025,1161.593872,161.722778,208.476837,1102.899048,166.424652,299.787292,1101.861084,161.649750,262.685242,1034.975342,308.246338,269.533264,904.078674,63.805916,246.922836,903.927002,42.659599,241.735153,706.690491,207.360306,352.846527,978.924438,63.230270,104.926178,959.243652,86.115433,11.374599,843.654968,16.563927,-32.535686,694.584290,-78.467628,56.579369,801.838684,-110.032219,129.128738,829.066101,-159.397156,91.693596,814.740356,-180.390106,173.973572,878.967346,55.705627,398.098541,955.250549,71.005318,524.244263,762.174500,13.654524,548.542297,706.368774,-64.834564,460.376129,802.569946,-109.522163,387.582855,839.222717,-158.944122,431.195435,828.639404,-180.237320,340.966400,899.555237,294.925873,135.796967,642.033447,272.845306,387.784821,616.141785,453.178833,217.994431,785.359619,439.957489,334.691254,780.545044,344.829590,44.141941,552.488647,163.946182,66.559479,377.659851,199.122574,53.242485,264.371429,282.718231,89.163834,73.437164,347.537079,134.025833,37.278488,137.654297,89.754929,37.322105,264.983734,497.622314,498.996185,128.518646,476.784271,382.713409,183.503036,479.995880,276.184143,298.484528,442.456238,70.895004,351.099152,399.794067,33.667908,140.980804,455.576019,36.652725
276,0,-15.427662,199.877319,1172.571777,-4.413300,335.342743,1155.638794,160.157120,207.999802,1097.259277,164.961990,299.358673,1096.386230,160.294464,262.164459,1029.548218,307.466858,269.558868,899.676575,62.708347,246.943359,898.028809,41.546925,241.760330,700.761292,206.024033,352.406525,973.638855,62.086815,104.487404,953.458679,84.911446,11.058044,838.413330,15.372845,-33.588242,689.592834,-79.037758,55.770576,796.851990,-110.480392,128.542908,824.414673,-159.845825,91.371101,810.116882,-180.437103,173.234741,874.696594,54.622200,397.400604,949.685181,69.823174,523.401428,756.221008,12.926174,547.848511,700.665527,-65.309349,459.792786,797.195923,-110.228035,386.591187,833.923828,-159.522812,430.540039,823.564636,-180.725449,340.301605,894.679993,295.361206,135.580154,639.164368,273.105835,387.321106,612.215271,453.421967,218.109924,781.733948,440.334351,334.568390,776.618652,345.114563,43.988842,550.051025,163.076447,66.162987,377.158112,198.522308,53.070374,264.112122,282.730377,89.426071,73.558304,347.497223,134.236801,37.308651,137.527420,89.811768,37.242920,264.789734,497.239899,496.986145,127.605080,476.937164,382.112183,182.435242,479.652527,275.267670,298.375916,442.384674,70.908012,351.046112,399.644836,33.758663,140.934402,455.624329,36.640137
277,0,-17.150953,199.413559,1166.568970,-6.129051,334.852844,1149.819214,158.725372,207.579956,1091.935425,163.453094,298.905823,1091.108276,158.816315,261.443268,1024.379150,306.591309,269.335754,895.299988,61.528488,246.344666,892.151733,40.351948,241.166229,694.853394,204.568420,352.100006,968.771301,60.589325,104.141006,947.885010,77.841133,11.738714,833.657227,14.236919,-35.568539,684.634583,-79.557480,55.104431,792.046692,-110.804741,127.968697,819.846313,-160.128494,91.101631,805.483521,-180.453049,172.779755,870.542542,53.200474,396.689301,944.084167,68.970276,522.559448,750.663147,11.920926,547.127808,694.841309,-66.147659,459.054413,791.660156,-110.554420,386.513397,829.094849,-159.766830,429.614380,818.172607,-180.996796,339.877747,890.096252,295.775269,135.623062,636.347961,273.037384,387.084778,608.878174,453.650055,218.171219,778.159546,440.518951,334.457672,772.963196,345.249817,43.824772,547.634216,162.296326,65.736351,376.787903,197.855576,53.248123,263.737183,282.368805,89.071304,73.269783,347.442474,134.414734,37.330769,137.404388,89.912643,37.213947,264.528473,497.228394,494.857147,126.570702,477.560791,381.434906,181.915497,480.188873,274.700378,298.289856,442.247681,70.908264,350.987915,399.547150,33.846062,140.925400,455.656830,36.613415
278,0,-18.782400,198.873871,1161.070435,-7.573246,334.467133,1144.364868,157.229553,207.423096,1086.648682,161.947205,298.404785,1085.978882,157.454788,260.733795,1019.647949,305.707184,269.068726,891.330688,61.443848,245.668915,886.824341,40.252193,240.495071,689.495178,203.380737,351.900940,964.349548,59.561337,103.850861,942.390930,77.191620,10.903072,828.631470,13.085486,-34.824635,678.902405,-79.941101,54.471069,787.684753,-111.112328,127.429680,815.284973,-160.562607,90.245148,801.327332,-180.493896,172.108551,866.490723,51.943199,396.130951,938.569702,68.074852,521.836792,745.003296,11.306267,546.194702,689.131653,-66.777542,458.430206,786.443604,-111.091805,385.687775,823.949524,-160.405869,428.960114,813.289185,-181.362518,339.338409,885.417175,296.278320,135.380768,633.711975,272.988251,386.504395,605.219482,453.976807,218.111755,774.629028,440.715759,334.579529,769.090027,345.435242,43.636948,545.390137,161.402222,65.932663,376.011353,197.189041,53.038578,263.417084,282.336487,89.389839,73.254173,347.444946,134.683182,37.394199,137.389038,89.811539,37.296238,264.707001,497.809235,493.519562,125.680832,477.828461,380.337341,181.062408,479.846649,274.368317,298.179779,442.104065,70.906960,350.909058,399.384064,33.944019,140.827744,455.865662,36.485893
279,0,-20.297922,198.244110,1155.515381,-9.107172,334.022400,1138.822510,155.782547,206.808945,1081.526733,160.521118,297.810608,1080.953735,156.260040,260.582367,1014.307007,304.761414,268.963745,887.318176,60.038010,245.472275,881.440674,38.831253,240.302994,684.080811,202.134460,351.467010,959.447876,58.391788,103.564949,936.946899,75.871674,10.546496,823.233154,12.201281,-36.529938,674.261780,-80.426941,53.997227,782.805908,-111.399445,126.806450,810.906799,-161.007095,90.000534,797.379944,-180.418686,171.382782,862.788696,50.511120,395.397980,933.231140,67.314545,520.803406,739.555115,10.750669,545.252869,683.791077,-67.325844,457.840088,781.237244,-111.546143,385.488556,818.719482,-160.786545,428.380249,808.407288,-181.449982,338.863007,881.009094,296.792755,135.274643,631.151184,272.917511,386.106323,602.210754,454.340210,218.159180,771.352478,440.939758,334.259369,765.711731,345.809448,41.962589,543.886536,160.591034,66.189606,374.719604,196.743927,52.823624,263.380280,282.280609,89.500603,73.217461,347.394104,134.887573,37.420643,137.729523,89.769348,37.333286,264.169647,497.811981,490.888214,124.983604,478.090485,379.837006,180.594818,480.186920,274.096405,298.106201,441.892426,70.892090,350.889801,399.220093,34.046551,140.896988,455.812622,36.658852
280,0,-22.099554,198.120361,1150.002197,-10.625471,333.517395,1133.422852,154.311996,206.324326,1076.583130,159.235672,297.436432,1076.060547,154.909912,260.060394,1009.631775,303.867981,268.731262,883.513123,59.696075,244.706390,876.204102,38.474201,239.541702,678.813293,200.947220,351.369629,955.032471,57.117779,103.521080,931.831238,80.353989,8.882415,817.598083,11.308702,-37.037403,669.289978,-80.828247,53.386112,778.217224,-111.614540,126.195595,806.635986,-161.539383,89.356041,793.459351,-180.421219,170.584106,859.014954,49.441162,395.070221,928.058838,66.438919,519.990417,734.325806,9.747403,544.274780,678.180969,-67.830215,457.062347,776.172607,-111.753326,384.800995,814.327454,-161.504379,428.079651,803.893127,-181.605881,338.293945,876.375305,297.402588,135.255463,628.747620,272.539246,385.793701,599.641174,454.801514,218.068237,767.993713,441.164917,334.301208,762.477661,345.833923,43.229958,540.929932,159.890320,65.822388,374.379761,196.181976,52.823483,263.117126,282.103455,89.460312,73.151337,347.324493,135.078430,37.438385,137.717239,89.766060,37.385277,264.485321,498.031128,490.197479,124.223869,477.993774,379.138947,179.954117,480.216766,273.780212,298.017029,441.766754,70.985329,350.824371,399.069489,34.120197,140.806412,456.024933,36.638813
281,0,-23.267689,197.215775,1144.856812,-12.072884,333.069031,1128.379883,152.977737,205.769531,1071.664429,157.896805,296.985504,1071.182007,153.623245,259.679169,1005.014282,302.906250,268.558746,879.790405,58.828465,244.270813,871.156494,37.591492,239.110733,673.734863,199.549088,351.024231,950.323120,56.244709,103.041794,926.641602,79.965050,8.444853,812.289917,10.469707,-37.577042,664.477112,-81.145592,52.686432,773.602051,-111.835754,125.522522,802.434753,-161.788620,88.609726,789.157837,-180.333542,170.551956,854.648254,48.371845,394.655243,923.056641,65.850586,519.172180,729.198242,9.134589,543.309204,673.010742,-68.147377,456.541351,771.164856,-111.918861,384.022156,809.835999,-161.508163,427.098328,798.708008,-181.799774,337.696442,871.964355,298.036346,134.915512,626.465210,272.565826,385.126801,596.546631,455.309692,218.068176,764.866089,441.516327,334.059052,759.076721,346.092896,43.083294,538.661926,159.272583,65.658073,373.935181,195.567398,52.981728,262.800446,281.964783,89.635643,73.110184,347.275116,135.285065,37.509075,137.662323,89.821411,37.393429,263.846436,497.573120,487.568024,123.264244,478.011719,378.414093,179.432159,480.627533,273.444458,297.928162,441.547668,70.972878,350.764374,398.879364,34.132935,140.773987,456.038177,36.650124
282,0,-24.856544,196.985596,1139.773315,-13.674003,332.517090,1123.382446,151.747375,205.442429,1066.925049,156.624283,296.510376,1066.464233,152.391586,259.383026,1000.485901,302.073547,268.708405,876.094360,57.985573,243.981873,865.974060,36.733482,238.826416,668.521606,198.268646,350.809631,946.280212,54.911499,102.890388,921.900818,79.243118,8.408864,807.350525,9.703395,-38.066444,659.802856,-81.407135,52.063026,769.422302,-111.970085,124.882416,798.371948,-162.062988,88.061523,785.365723,-180.156738,169.659668,851.379272,47.230911,394.376770,918.352478,65.108902,518.591370,724.134094,8.771214,542.757385,667.798096,-68.637161,455.909119,766.369690,-112.269058,383.335968,805.280884,-161.939423,426.455994,794.383728,-181.752945,337.150604,867.757324,298.759918,134.750092,624.170532,272.215668,384.755829,594.181030,455.814453,218.262299,761.841553,441.784210,334.079529,756.235291,346.340210,42.954609,536.392090,158.694611,65.516594,373.339508,195.119217,53.037422,262.575592,281.870026,89.878868,73.082756,347.243958,135.495239,37.601871,137.596939,89.833313,37.331398,264.052124,498.173370,486.833221,122.703247,478.169586,377.748840,179.150513,480.470306,273.244049,298.045380,441.370117,70.723877,350.730591,398.734467,34.181122,140.768555,456.052032,36.643711
283,0,-26.100256,196.503967,1134.757935,-14.818647,332.117065,1118.433594,150.471268,204.996002,1062.175049,155.327545,296.128540,1061.811157,151.188034,259.050049,995.819519,301.145233,268.334198,872.579773,57.348995,243.570038,861.270203,36.081791,238.419189,663.786865,197.255768,350.617065,942.416077,54.078835,102.569984,916.861328,78.160187,8.066333,802.888306,9.004393,-38.729816,655.254944,-81.763603,51.433334,765.253784,-112.041290,124.197899,794.404297,-162.208832,87.433990,781.302856,-180.073563,168.962601,848.048584,46.012131,393.877167,913.390747,64.395859,517.877747,719.304810,7.938323,541.644165,662.768494,-68.934937,455.400299,761.544312,-112.437279,383.082977,800.697266,-162.510757,426.307281,790.050781,-181.750549,336.846985,863.816040,299.383484,134.608932,621.914429,272.481049,384.376709,591.230469,456.202026,218.517227,759.086121,442.145630,333.891174,753.267517,346.765808,42.731529,534.308899,158.094177,65.348427,372.291046,194.598511,52.935352,262.280670,281.815704,89.758110,73.205269,347.224274,135.748993,37.639114,137.610733,89.875092,37.398537,263.459930,497.442566,484.246582,121.904236,478.188385,377.361816,178.356506,479.916412,272.638733,297.947815,441.234955,70.760254,350.663727,398.553741,34.215137,140.508591,455.644165,36.044823
284,0,-27.378609,196.185455,1130.050171,-16.132076,331.742615,1113.782837,149.292175,204.540024,1057.640259,154.050232,295.703888,1057.270142,149.974716,258.884033,991.843323,300.257263,268.079529,869.150818,56.370129,243.736694,856.749695,35.087814,238.590469,659.235474,196.018494,350.516815,938.500793,52.747963,102.476509,912.494141,77.106705,7.659701,798.587708,8.326967,-39.345036,650.839294,-82.209915,51.017902,761.056274,-112.044258,123.593704,790.542114,-162.177002,86.959358,777.473083,-179.764008,168.230530,844.222168,44.820648,393.442291,908.646851,63.846775,517.454773,714.548340,7.337428,541.175293,657.810242,-69.431404,454.851257,756.879395,-112.652016,382.238983,796.314209,-162.440674,425.144623,785.301453,-181.680618,336.299561,859.679443,299.983032,134.468506,619.801392,272.364441,384.004211,588.760437,456.632843,218.651321,756.301208,442.427826,333.838531,750.467896,347.258942,42.880497,531.937744,157.695557,65.348648,372.447357,194.241821,52.928181,261.987701,281.791290,90.114960,73.008980,347.191040,135.983246,37.705837,137.564453,89.906517,37.397091,263.461273,497.570007,482.817139,121.315598,478.038574,376.981201,177.950745,479.796783,272.434357,297.882111,441.108551,70.846741,350.595367,398.409912,34.225548,140.673935,455.886200,36.511723
285,0,-28.664089,195.614792,1125.587402,-17.331150,331.399567,1109.271240,148.051239,204.077545,1053.267700,152.972046,295.357941,1052.897217,148.836197,258.602417,987.569031,299.491150,268.284546,865.921509,55.927410,242.947845,852.088989,34.629971,237.806183,654.544067,194.424683,349.990753,934.342712,52.102779,102.148621,907.982544,71.372818,7.916840,795.399475,7.742266,-39.844685,646.666260,-82.294853,50.119267,757.202515,-111.920982,122.331779,787.330383,-162.473129,86.307350,774.120789,-179.410843,167.819992,840.690369,43.702187,392.829498,904.020325,63.077965,516.802612,709.925110,7.084160,540.373718,653.220581,-69.587456,454.485168,752.549500,-112.753479,381.874512,792.348083,-162.555298,424.656921,781.120361,-181.420776,336.142242,856.094055,300.596222,134.285294,617.702087,272.369141,383.622559,586.226135,457.031525,218.784821,753.531677,442.802826,333.775543,747.709839,348.101227,40.946457,531.067505,157.331650,65.144684,371.975250,193.932327,53.006893,261.809662,281.681458,90.277260,72.985954,347.216278,136.253677,37.703762,137.572723,89.906769,37.365704,263.543243,497.237854,481.298828,120.714180,477.725159,376.441620,177.707855,479.524200,272.436951,297.681793,440.994781,71.131233,350.536652,398.243927,34.189613,140.686188,456.088837,36.507843
286,0,-29.851219,195.341614,1121.005493,-18.559624,330.956940,1104.822266,146.957672,203.619385,1048.977661,151.846436,294.984375,1048.656738,147.714294,258.603790,983.794739,298.717987,268.181976,862.826538,55.357437,242.730408,847.765686,34.044891,237.593338,650.189941,193.430664,349.895660,930.774536,51.089909,101.905533,903.410034,70.596924,7.983533,791.329285,7.182410,-40.509815,642.436279,-82.367393,49.372150,753.742920,-111.949387,122.135010,783.299255,-162.460999,85.666283,770.524414,-179.164261,167.240738,837.448914,42.889984,392.500366,899.825623,62.513428,516.378235,705.596375,6.192235,539.583130,648.599670,-69.977478,453.952362,748.200623,-112.993027,381.851471,787.557556,-163.107147,424.532990,777.381287,-181.273895,335.522675,851.885986,301.198792,134.286804,615.664185,272.227814,383.447906,584.077637,457.483276,218.896500,750.877686,443.114502,333.939270,745.180420,348.614166,40.732780,529.303772,157.003555,64.927505,371.434235,193.598053,53.249790,261.273529,281.710114,90.301697,73.090683,347.178375,136.391022,37.734604,137.561310,89.881821,37.396603,263.607727,497.278900,479.751648,120.390572,477.485535,376.021637,177.505722,479.280579,272.328918,297.592957,440.843292,71.148407,350.491180,398.099945,34.255344,140.719467,456.026550,36.593292
287,0,-30.916336,195.052979,1116.723022,-19.590672,330.602234,1100.566406,146.002853,203.355377,1045.046509,150.781448,294.551849,1044.608887,146.659454,258.272797,980.105591,297.925842,268.035431,859.831116,54.487175,242.829254,843.728394,33.159523,237.696762,646.121826,192.281876,349.653778,927.008240,50.217068,101.694435,899.288696,69.990791,7.508120,787.304626,6.553706,-40.159958,638.160645,-82.512207,48.828369,749.732788,-111.820236,121.506081,779.823303,-162.349731,85.209831,767.164429,-178.739136,166.627075,834.467407,41.491779,391.607086,895.455750,61.744881,515.926575,701.327454,5.960476,539.289673,644.316345,-70.178566,453.756409,744.190186,-112.801506,381.131622,784.107117,-163.135559,423.534851,773.179382,-181.143753,335.072266,848.335815,301.774445,134.163498,613.787109,272.426453,383.115356,581.619263,457.808380,219.045059,748.492004,443.452484,333.848694,742.681641,349.029541,40.624424,527.607117,156.740280,64.517342,370.829041,193.539307,52.867218,261.381226,281.461731,90.566345,73.045067,347.093628,136.494125,37.709549,137.554581,89.895287,37.343613,263.793488,497.145721,478.429382,119.975891,477.211761,375.438660,177.314240,479.177765,272.180328,297.523315,440.685303,71.214844,350.368958,397.946136,34.255253,140.685410,456.125824,36.530491
288,0,-31.955019,194.694427,1112.692261,-20.668230,330.279755,1096.508667,145.021439,203.006180,1041.131348,149.802292,294.227570,1040.744629,145.688477,257.866669,976.494507,297.166168,267.885986,856.923706,53.989048,242.405685,839.860107,32.646282,237.277802,642.222717,191.343445,349.629242,923.832947,49.277893,101.392548,895.355225,69.098137,7.245084,783.320435,6.226460,-41.509594,634.612549,-82.551720,48.139889,746.266052,-111.630196,120.871948,776.571472,-162.455399,84.455887,764.045776,-178.554108,166.623535,831.107239,40.893246,391.493042,891.613159,61.298923,515.593689,697.383911,5.257153,538.379822,639.924194,-70.394287,453.314148,740.141479,-112.903969,380.848511,780.232239,-163.187866,423.225555,769.429626,-181.008224,334.670197,844.883667,302.373932,134.113754,612.004211,273.053925,382.816620,578.956421,458.040466,219.069901,746.513123,443.731659,333.730804,740.345154,349.506073,40.385174,526.098511,156.532364,64.083054,370.064728,193.406738,52.667072,261.277130,281.420288,90.626419,72.971886,347.145935,136.647705,37.723042,137.561386,89.903397,37.373890,263.853638,497.049652,476.840363,119.609795,477.048859,375.104187,177.110626,478.962769,272.040192,297.438660,440.598724,71.231949,350.340302,397.800079,34.292141,140.702393,456.041992,36.629337
289,0,-32.968197,194.185684,1108.870850,-21.508202,329.971069,1092.607422,144.171600,202.719971,1037.479004,148.880249,293.802582,1037.020264,144.738220,257.671234,973.070068,296.491302,267.771698,854.187683,53.175510,241.903381,835.664001,31.817635,236.780090,637.995667,190.548752,349.515900,920.668213,48.629559,101.159920,891.504761,68.341759,6.756351,779.413086,5.874404,-41.935318,630.961609,-82.398087,47.774204,742.804504,-111.370415,120.153999,773.397705,-162.133804,84.071159,760.796753,-178.077682,165.810104,828.690430,39.610027,390.744537,887.622253,60.593895,515.060425,693.598938,5.161904,538.199402,636.238953,-70.513306,452.862885,736.345276,-112.853210,380.629303,776.681274,-163.594238,423.306793,766.115845,-180.590286,334.372772,841.533875,302.967896,134.055832,610.349731,272.618225,382.631470,577.424377,458.386047,219.319870,744.202148,443.952637,333.920898,738.376160,349.971619,40.240746,524.707825,156.455246,63.997066,370.021088,193.273117,52.538818,261.122345,281.424316,90.644943,73.038605,347.117859,136.722366,37.679523,137.571350,89.914757,37.368420,263.921448,497.070160,475.515503,119.315117,476.950287,374.611664,176.979095,478.993958,271.862610,297.407623,440.449097,71.271820,350.326996,397.662384,34.314899,140.736526,456.023560,36.552349
