Devices
1000
,,FP1 - Force,,,FP1 - Moment,,,FP1 - CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
514,0,145.273331,205.687454,1544.677124,156.074173,340.593262,1523.905518,326.686615,214.154846,1484.123291,330.038239,305.005188,1479.819336,320.339539,261.184387,1375.380981,398.498352,251.222672,1169.614746,180.507950,246.944077,1303.724609,108.484161,240.114944,1133.771973,360.410492,331.267303,1300.381226,224.000626,85.510216,1346.568726,301.910858,-2.169760,1239.101563,365.343018,-52.147865,1099.775391,312.742126,-147.785477,969.797974,309.976135,-158.517426,881.500122,351.642120,-196.828735,904.492859,316.028137,-222.137665,806.735046,226.715820,417.592407,1332.730835,348.205933,518.145081,1156.323486,358.974823,550.065979,1089.473755,322.780029,629.107849,958.953430,335.663177,651.506592,864.004761,380.421997,688.823425,893.380249,357.649261,717.215210,784.625366,214.698090,139.741821,909.713318,211.431763,381.941437,900.191345,425.863281,191.526657,999.587402,425.865875,310.017212,1006.034363,299.948822,54.800289,716.546997,292.799927,105.443764,438.466766,306.202820,80.069801,293.494507,327.401672,90.336540,77.756355,382.014618,135.476852,30.316084,173.103485,98.360420,47.041363,283.032288,468.572540,655.357544,281.818237,432.655243,450.329376,321.182770,447.418457,314.042328,364.808014,431.887909,70.428604,409.425995,388.017639,28.799149,201.562286,435.986511,50.853592
515,0,147.360382,205.011581,1546.718018,158.384460,339.865936,1525.986450,328.981873,213.581558,1486.361938,332.332947,304.421844,1481.965820,322.881866,260.225464,1376.854126,399.337860,250.229477,1170.132446,182.566818,246.824890,1306.449829,109.533745,240.501587,1137.123047,362.680420,330.214142,1301.472046,225.967209,85.169319,1348.509033,304.610901,-3.472855,1241.907227,367.619049,-51.430687,1102.267578,316.279510,-150.134094,973.285400,314.036316,-161.086456,885.107544,356.329773,-199.077499,908.473999,320.970459,-225.022949,810.880005,229.556686,417.199188,1335.340210,349.939545,517.981506,1158.393066,360.380493,549.840759,1091.396729,323.319122,629.084900,961.244019,335.594818,651.819214,866.469604,380.586884,688.974976,895.606384,357.271179,717.156494,786.751587,212.434509,139.587158,911.420959,209.422592,381.604767,902.384094,423.772552,190.651382,1000.224731,424.871613,308.915070,1007.334961,299.066711,54.538391,718.179688,296.372925,107.127602,439.654236,309.111237,80.810036,293.912689,326.930023,92.454353,76.739090,382.220551,135.699203,30.118090,173.055969,98.621193,46.936565,283.402374,467.812836,656.555969,285.093475,431.420959,450.937256,323.755188,447.157196,314.689484,365.113403,431.612946,70.290543,409.484619,388.099213,28.657169,201.601547,435.535065,50.974598
516,0,149.635345,204.272644,1548.458374,160.479340,339.207062,1527.893799,331.081848,212.777756,1488.075928,334.539032,303.715332,1483.829468,325.145660,259.483185,1378.208374,400.073975,249.433090,1170.394287,184.527740,246.652191,1308.677856,109.594109,240.850861,1139.761230,364.838745,329.127747,1302.338745,228.274353,84.566093,1350.303711,309.640930,-8.526237,1246.357300,370.147888,-52.739162,1104.945435,319.995422,-151.677399,975.987915,318.068054,-163.265732,888.110535,360.055084,-200.915634,911.741211,325.484650,-227.874084,814.499817,232.212265,416.399231,1337.572388,351.371674,517.754211,1160.114624,361.478821,549.783203,1093.381104,323.538940,628.963318,963.103027,335.235779,651.746826,868.411804,380.569885,688.812073,897.180054,356.380707,717.103699,788.502014,210.462372,139.627197,912.773987,208.692123,381.023590,904.060669,422.348175,189.741516,1001.247864,423.942596,308.279114,1007.892151,298.216583,54.545029,719.610779,300.286957,108.758736,439.454071,311.847107,81.602715,293.611298,327.217804,92.510429,76.834435,382.097687,135.404877,30.035509,172.956116,98.733612,46.944302,283.362396,466.565948,657.856079,288.535706,430.862335,452.151398,326.176270,446.434753,315.149506,364.985138,431.558533,70.309067,409.505188,388.198975,28.625235,201.612213,435.137451,50.887646
517,0,151.659531,203.718964,1550.075195,162.872452,338.771423,1529.445313,333.303131,212.107773,1489.451416,336.662628,302.956146,1485.278931,327.514160,258.667633,1379.234009,400.821136,248.662628,1170.414063,186.310379,245.763718,1310.490479,110.246895,240.828705,1141.734985,366.905579,328.225311,1303.051392,230.045334,83.859421,1352.041748,311.702576,-9.381903,1247.950073,372.473663,-53.808853,1106.841553,322.986206,-153.531113,978.089783,321.468781,-166.122253,890.501831,363.948090,-202.783112,914.202271,329.159790,-231.099152,817.790405,234.780853,415.947235,1339.391968,352.812134,517.065735,1161.479614,362.495728,549.300598,1094.471313,323.613434,628.660828,964.669617,334.543091,651.490234,869.908569,380.161865,688.279846,898.097351,355.010620,716.666687,789.883301,208.546631,139.707062,914.266479,207.232086,381.148895,904.807678,420.769562,188.978790,1001.719849,422.985626,307.428070,1008.174927,296.988281,54.233929,720.859192,304.094147,108.900063,440.994232,315.198792,81.922066,294.506744,327.578827,92.400932,76.866806,382.163055,135.327316,29.947571,172.898926,98.858948,46.987610,283.375000,466.021240,658.762085,291.241302,430.253235,452.355255,328.503876,445.817139,315.429047,365.413483,431.729309,70.342278,409.546753,388.262177,28.582613,201.747635,435.108887,51.141182
518,0,153.966202,202.824326,1551.299194,164.831116,337.950226,1530.783203,335.365601,211.339981,1490.596436,338.733551,302.209473,1486.478149,329.656830,257.852600,1380.079224,401.517273,247.652191,1170.135986,187.984360,244.934891,1312.107544,110.796181,240.883698,1143.455444,368.897034,327.329071,1303.550659,232.139618,83.127975,1352.781738,313.693359,-10.097142,1249.064697,374.646149,-55.438576,1108.467896,325.690948,-155.008804,979.604858,324.558044,-167.546463,891.628845,367.205566,-204.450745,916.139832,333.052856,-233.850662,819.749634,237.116989,415.423767,1340.864868,353.927399,516.552734,1162.170044,363.305756,548.801453,1095.265869,323.466888,628.058960,965.694458,333.537415,650.959106,870.874939,379.680603,687.587769,898.632874,353.111420,716.232544,790.874939,206.779907,139.921616,915.198181,205.429306,381.195740,904.966370,419.478149,188.259979,1001.937256,422.162476,306.714447,1008.059509,295.653442,54.313133,721.684998,307.355347,110.408989,440.849518,317.097015,82.348091,295.151215,327.819519,92.349609,76.750526,382.256226,135.199341,29.834393,172.827393,98.838226,46.964218,283.275543,465.656219,659.517761,294.344208,429.913910,453.657257,331.119141,445.355591,316.013519,365.539337,431.842926,70.339989,409.770691,388.282318,28.652887,201.874115,435.160248,51.625420
519,0,156.186874,202.078018,1552.393433,166.756592,337.000305,1532.003540,337.504608,210.775803,1491.625488,340.770081,301.592834,1487.423462,331.564270,257.180542,1380.674072,402.264221,246.974945,1169.841675,189.494125,243.972519,1313.132568,111.195847,240.902817,1144.859375,370.636719,326.471497,1303.967163,234.264175,81.998703,1353.561035,315.553253,-10.586209,1249.621460,376.376465,-56.257015,1109.114136,328.340607,-156.132401,980.307251,327.349274,-169.169617,892.632141,369.972107,-205.438660,917.061462,336.356476,-235.456635,821.065857,239.279465,415.088745,1342.198120,355.195007,515.700256,1162.626831,364.024902,548.003052,1095.542969,323.071014,627.271667,966.243958,332.199280,650.205750,871.546082,378.719788,686.708557,898.694214,350.813995,715.899109,791.540833,205.072723,140.112259,916.027588,204.574417,381.801453,906.218506,418.252472,187.956772,1001.983643,421.329010,306.472321,1007.652161,294.310333,54.264614,722.311768,310.963928,108.951027,442.611115,318.989349,82.378075,295.442291,328.207916,92.275803,76.842514,382.386871,135.043442,29.663481,172.991714,98.734909,46.967754,282.927368,465.650269,660.608948,296.804871,430.172821,454.163513,333.403046,445.258820,316.395172,365.769043,432.066467,70.340454,409.835968,388.390198,28.581184,201.951294,435.279755,51.943790
520,0,158.220673,201.355637,1553.297119,168.892685,336.250397,1533.061646,339.517578,210.176056,1492.360474,342.759308,301.006042,1488.222168,333.371735,256.455566,1381.163452,402.997955,246.372742,1169.537231,190.876282,243.666550,1313.883667,111.876617,240.964249,1145.811523,372.354858,325.850769,1304.224854,235.890320,81.499626,1354.028076,317.229889,-11.005318,1249.754272,377.966644,-56.950123,1109.251587,330.234833,-157.300568,980.752686,329.583252,-170.529755,893.275330,372.557831,-206.386917,917.597900,339.065796,-236.452011,822.056091,241.216660,414.426636,1343.113770,356.303314,514.639771,1162.632935,364.590607,547.031372,1095.432373,322.596069,626.385925,966.504272,330.506195,649.224915,871.816406,377.667511,685.853577,898.388794,348.026733,715.005920,791.797668,203.460419,140.337692,916.479309,203.398148,381.917847,906.000366,417.264679,187.305634,1002.055786,420.477875,306.139496,1007.094849,292.884979,54.250664,723.010193,313.586700,109.315849,442.336426,321.036926,82.292068,295.174622,328.307373,92.144173,76.662872,382.652710,135.083786,29.544518,173.086166,98.616631,46.824047,282.549194,465.623169,661.520081,299.204712,429.930664,454.660156,335.381866,445.830811,316.657379,366.006775,432.259369,70.331062,409.892609,388.466278,28.538141,202.022247,435.462585,51.961887
521,0,160.121384,200.247955,1554.041260,170.773102,335.690826,1533.781738,341.365814,209.419342,1493.009644,344.634705,300.348724,1488.954468,334.985779,255.542343,1381.647705,403.711884,245.833115,1169.208252,192.131348,243.556183,1314.393188,112.568237,240.965042,1146.625488,373.924316,325.284637,1304.287964,237.682922,80.578072,1354.214600,318.721161,-11.230228,1249.508789,378.871216,-56.997047,1108.648193,331.981018,-158.233932,980.543579,330.951111,-171.756821,893.104309,374.242432,-206.906769,917.508301,341.562805,-238.158081,822.446228,242.934479,413.872070,1343.785889,357.326935,513.413696,1162.402710,365.037994,545.894653,1095.186035,321.656281,625.278137,966.633972,328.547607,647.908020,871.811829,376.227234,684.721252,897.710266,344.976959,714.014893,791.968262,201.703156,140.127243,917.078918,202.497284,382.150879,908.080444,416.365936,186.878021,1002.053284,419.802368,305.935364,1006.568665,291.678772,54.060249,723.542236,316.264282,108.570633,443.654419,323.064941,81.854553,295.245483,328.775085,91.782188,76.799019,382.730743,134.837570,29.507994,173.199844,98.293114,46.662727,282.034454,465.613434,662.020752,301.731354,430.255402,455.579468,337.170715,445.974396,316.852051,366.205658,432.605499,70.272575,409.873657,388.615509,28.594082,202.090698,435.838196,51.859348
522,0,161.772980,199.306625,1554.929443,172.602753,334.929077,1534.533569,343.242310,208.726944,1493.466553,346.502747,299.685120,1489.491455,336.592377,254.958130,1382.106567,404.385498,245.444794,1168.866211,193.256454,243.426544,1314.925049,112.755669,240.958023,1146.708374,375.391907,324.628204,1304.433228,239.255478,79.986626,1354.191895,320.201721,-11.320436,1248.925049,379.549835,-57.448963,1108.051880,333.298370,-158.850571,979.705322,332.742340,-171.860168,892.558838,376.098572,-207.156006,916.906982,343.409119,-238.763977,822.128174,244.468552,413.195770,1344.244385,358.149719,511.982513,1161.798828,365.288391,544.821899,1094.687622,320.476563,623.791077,966.273560,325.640717,647.607727,871.481323,374.443146,682.837585,896.646912,341.487640,712.838501,791.794373,200.127869,139.932510,917.542725,201.470963,382.661316,908.784607,415.421082,186.620422,1002.006287,419.276276,305.746246,1006.218567,290.701538,52.961651,724.093506,318.629089,108.929642,443.522156,324.836823,81.616455,295.475952,329.124634,91.162666,76.761848,382.814758,134.629929,29.460125,173.250717,98.067200,46.556187,281.817627,465.877014,662.630493,303.755554,430.579285,455.777832,338.719543,446.281708,316.958069,366.041809,432.843964,70.134010,409.861664,388.733215,28.658272,202.195114,436.338013,51.376373
523,0,164.182785,198.810410,1555.569946,174.169983,333.970795,1535.248291,345.081085,208.162750,1493.831299,348.148590,299.112366,1489.885010,337.872375,254.759842,1382.417725,405.037933,245.147034,1168.620728,194.385941,242.914612,1315.285034,113.564163,240.732956,1146.896973,376.768738,324.079285,1304.531860,240.888397,79.296738,1354.505737,321.468018,-11.164490,1248.104736,379.772186,-56.275635,1106.434814,334.249969,-159.052048,978.526489,333.671234,-172.074173,891.414307,377.397430,-206.983002,915.748962,344.817413,-238.641403,821.406372,245.884460,412.707550,1344.680298,358.800476,510.459290,1161.152954,365.338196,542.969360,1093.761230,319.512817,622.253235,965.990967,323.693115,644.724487,871.195374,372.552216,680.828064,895.506165,337.728851,711.159241,791.388306,198.802612,140.085098,918.069153,200.443970,382.885620,909.419373,414.762115,186.381195,1001.995117,418.731750,305.497101,1005.964417,290.141113,53.396385,724.915771,320.822540,107.625145,443.642731,325.851593,81.102043,295.393066,329.302795,90.696518,76.449326,382.806274,134.386459,29.333027,173.265884,97.792931,46.527031,281.686371,465.598328,662.709106,305.874512,430.970154,456.167938,340.035248,446.358887,316.943939,366.646606,433.272308,70.106178,409.897797,388.867218,28.617558,202.219650,436.580841,51.989239
524,0,165.850220,198.057892,1555.951172,175.837234,333.075897,1535.854614,346.711517,207.695618,1494.009766,349.778381,298.640259,1490.169556,339.443634,254.124405,1382.730835,405.779327,244.832077,1168.333496,195.221603,242.073959,1315.127319,113.665672,240.594757,1146.875244,378.094452,323.472168,1304.655273,242.323196,78.574768,1354.326904,322.605072,-10.986330,1247.120850,379.973999,-56.662952,1105.330811,334.779175,-158.796860,977.180969,334.111450,-171.872833,889.709656,378.402527,-206.174164,914.503601,345.706818,-238.654099,820.112305,246.997177,412.308014,1345.032837,359.270630,509.156158,1160.511841,365.255920,541.422668,1092.844116,318.049591,620.561829,965.580994,320.300049,643.917236,870.493469,370.312531,678.480347,893.823303,333.721985,709.167297,790.855286,197.669174,140.294144,918.278931,199.202057,383.133118,909.544312,414.047791,186.248917,1001.953125,418.299286,305.331940,1005.873901,289.642578,52.986511,725.580261,322.935883,106.527588,444.131592,327.115540,80.494850,295.602570,329.794312,90.334930,76.770927,382.896332,134.238892,29.243015,173.239807,97.531059,46.178272,282.195892,466.609222,664.173706,308.216461,431.520172,456.985443,341.225189,446.551239,316.818756,367.013062,433.473297,70.066025,409.936554,388.979095,28.514952,202.154190,436.533600,52.155251
525,0,167.461212,197.135880,1556.245483,177.522400,332.747375,1536.477905,348.365875,207.086533,1494.159302,351.231995,298.140381,1490.397827,340.872467,253.483093,1382.867554,406.535889,244.778549,1167.982910,196.113419,241.576340,1315.102661,113.821938,240.513168,1146.655396,379.466766,323.091888,1304.725098,243.628830,78.232559,1354.178955,320.672180,-6.648475,1243.613525,379.731873,-56.022869,1103.756592,334.843628,-158.276962,975.261292,334.003906,-171.222824,888.336731,378.645294,-205.097061,912.517273,346.248383,-237.551437,818.618896,248.061493,411.923523,1345.350220,359.371460,507.431671,1159.651001,364.856812,539.625671,1091.872437,316.304688,618.572021,964.807007,317.272461,641.817200,869.814392,368.116486,676.389465,892.335266,329.349731,707.126282,789.887451,196.653519,140.359192,918.990601,198.545273,383.559174,910.497864,413.407776,186.254822,1001.922119,417.799805,305.157349,1005.836731,289.276611,53.048363,726.009155,324.914734,106.185059,444.178162,328.414520,79.990639,295.583740,329.945709,90.273170,76.717033,382.996002,134.092819,29.204594,173.074295,97.716728,46.041294,282.450348,466.531616,664.629150,310.398285,431.581848,457.428802,342.849579,447.190552,317.365509,367.145599,433.613892,70.029060,410.005554,389.065796,28.417725,202.193008,436.542419,52.039063
526,0,168.896271,196.444092,1556.447021,179.065048,331.891724,1537.008911,349.888092,206.567886,1494.202515,352.766724,297.611877,1490.619995,342.331329,253.099442,1382.974487,407.152344,244.829193,1167.719238,196.988953,240.749084,1315.387329,113.938690,240.414261,1146.659424,380.664673,322.899048,1304.824219,245.203293,77.203346,1354.192627,324.466064,-10.380570,1244.757324,379.488586,-55.288757,1101.981812,334.837982,-157.049652,973.382019,333.483063,-169.952499,886.025146,378.601929,-203.470612,910.411133,346.296295,-236.055542,816.382141,249.003006,411.362762,1345.519531,359.251038,506.090881,1158.663940,364.332214,537.855652,1090.800171,314.147888,616.252991,963.848389,314.145020,639.421570,868.949768,365.561310,673.400635,890.197815,325.076599,704.953735,789.195984,195.606094,140.128372,920.062195,197.464294,383.474579,910.812683,412.917358,186.162598,1001.993896,417.286957,305.016388,1005.871155,289.248596,52.709145,726.409363,326.800140,106.053146,444.467682,329.579529,80.163338,295.322357,330.082428,90.202751,76.730965,382.537781,134.241302,28.974081,172.775223,98.046051,45.921593,282.550140,465.767914,663.912354,312.399933,431.432770,457.819550,344.444672,447.447357,317.882141,367.163391,433.720734,69.971992,409.825684,389.152924,28.282469,202.291214,436.394623,51.519447
