,,Group 3 S:LFHD,,,Group 3 S:RFHD,,,Group 3 S:LBHD,,,Group 3 S:RBHD,,,Group 3 S:C7,,,Group 3 S:T10,,,Group 3 S:CLAV,,,Group 3 S:STRN,,,Group 3 S:RBAK,,,Group 3 S:LSHO,,,Group 3 S:LUPA,,,Group 3 S:LELB,,,Group 3 S:LFRM,,,Group 3 S:LWRA,,,Group 3 S:LWRB,,,Group 3 S:LFIN,,,Group 3 S:RSHO,,,Group 3 S:RUPA,,,Group 3 S:RELB,,,Group 3 S:RFRM,,,Group 3 S:RWRA,,,Group 3 S:RWRB,,,Group 3 S:RFIN,,,Group 3 S:LASI,,,Group 3 S:RASI,,,Group 3 S:LPSI,,,Group 3 S:RPSI,,,Group 3 S:LTHI,,,Group 3 S:LKNE,,,Group 3 S:LTIB,,,Group 3 S:LANK,,,Group 3 S:LHEE,,,Group 3 S:LTOE,,,Group 3 S:RTHI,,,Group 3 S:RKNE,,,Group 3 S:RTIB,,,Group 3 S:RANK,,,Group 3 S:RHEE,,,Group 3 S:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
414,0,-89.540504,222.800858,1179.769653,-76.026474,358.160034,1160.290039,83.645706,225.509872,1097.326904,90.059196,316.982941,1094.542236,78.431900,282.959564,1051.587891,240.527069,271.628540,947.041565,-1.278988,264.146851,898.629639,51.569927,258.129486,703.357666,134.759521,365.034424,1007.379639,-3.436013,117.407677,947.172607,72.754944,36.896767,836.057922,124.579834,17.894840,671.093140,7.982603,61.821598,546.449463,-15.081246,112.219185,485.818726,0.829621,58.810974,458.117615,-68.094383,105.585426,411.097443,0.533493,422.551788,937.446594,127.822014,522.185059,766.345276,133.660278,538.643982,687.205872,54.399384,503.217041,548.354187,42.782539,469.677612,461.902100,61.682068,531.653137,448.786530,1.730865,484.120056,371.983948,239.699783,145.850540,672.504089,244.897232,392.985016,652.458984,405.100098,204.646408,836.429077,403.221985,327.084869,830.768555,284.165436,61.138885,571.967102,143.972992,120.387115,374.437012,186.466400,92.090164,262.673920,297.065704,96.858757,84.740303,371.342804,133.649826,53.987720,159.877808,107.065857,36.652931,247.661057,464.380585,512.219360,128.882141,428.980743,381.507782,191.320496,442.474548,277.437378,320.824738,423.784180,78.041458,375.188843,380.268463,44.697361,167.126816,439.330261,36.302425
415,0,-85.082962,223.758652,1197.445068,-71.619209,359.166199,1178.034180,88.143158,226.885040,1115.389648,94.500061,318.100677,1112.556274,82.623520,283.561066,1066.857544,243.202881,271.722046,958.169189,0.637526,265.245056,915.612915,47.198509,260.096405,719.343262,139.923233,365.725891,1022.351257,-0.953916,118.023148,965.095154,73.152077,39.839817,851.465698,122.533211,20.463453,685.458008,-1.909737,74.073479,572.652649,-28.808693,127.592834,516.418945,-16.384354,75.458359,485.171631,-87.867424,126.040726,446.664429,3.648337,423.376587,955.159363,127.103966,520.779724,780.059631,129.948471,536.363342,699.901001,39.842381,492.312653,570.637085,20.372452,453.908600,488.350342,37.615643,515.120117,469.384766,-29.740297,463.642670,402.258759,235.955582,145.189056,678.794067,242.991074,392.875580,659.571716,404.149933,204.141876,843.570129,402.758606,327.041504,838.026184,280.358978,62.686958,576.828003,143.282867,123.184067,376.992523,185.424866,93.711945,264.422028,296.877045,93.032425,88.167030,370.948822,132.245651,56.231392,159.708344,107.148094,36.691753,245.911591,463.315887,516.005798,129.102554,429.246643,383.768982,191.334854,441.426270,279.242828,320.221863,423.842499,79.455101,374.240295,380.227234,46.386349,166.959534,439.352142,36.391361
416,0,-80.536537,224.896317,1216.194214,-67.174156,360.278900,1196.592529,92.927048,228.199554,1134.565674,99.069534,319.227081,1131.578979,87.324249,283.831757,1083.221191,246.128876,271.772583,969.961975,2.074452,265.896637,934.438171,42.347488,261.616547,737.170654,145.190384,366.042603,1037.615234,1.988291,118.803383,983.647522,73.960258,40.939728,868.198608,120.585342,22.838797,701.065186,-11.038544,85.204247,601.757385,-40.960045,142.432877,550.819275,-32.854530,91.549309,515.799377,-105.877136,145.077087,486.555664,7.605354,424.510254,973.899353,126.296196,519.700378,794.429810,126.247200,533.977539,713.591858,26.531742,481.344604,595.543213,-0.169192,438.422577,517.335571,13.821948,498.679596,494.196014,-59.219780,443.103790,437.096710,232.373932,144.467209,686.162720,241.300125,392.440125,667.095581,403.224487,203.476974,851.224426,402.391846,326.468353,845.527771,276.603821,64.068161,582.000122,142.611832,125.460777,379.650787,184.723755,94.863182,266.643188,295.228729,95.021973,88.401466,370.345734,130.931335,58.587738,159.574188,107.127052,36.802387,244.496582,462.378326,520.388123,129.379166,428.190735,386.258942,191.359467,441.992615,281.376068,319.657867,424.059418,80.746475,374.206757,380.198578,48.147205,166.891983,439.267334,36.380150
417,0,-75.865540,226.110916,1235.873901,-62.579086,361.502777,1215.966553,98.015366,229.431351,1155.119995,103.923317,320.447937,1151.742065,92.390274,284.213440,1100.118896,249.248199,271.599640,982.611023,4.046679,267.054871,953.831848,40.032890,261.603668,754.907410,151.080124,366.304962,1053.628418,5.558512,119.303452,1003.624695,74.826714,41.105881,886.270203,118.771294,25.847458,717.528320,-18.820877,95.508232,633.050537,-52.462616,155.657379,587.695557,-48.530273,105.974037,549.869080,-122.011986,162.765930,529.678345,11.181985,425.771271,993.634460,125.869675,518.478210,809.589844,123.081490,531.966064,728.555908,14.354210,470.911041,623.408752,-17.285109,423.307404,550.601074,-8.979630,482.926239,522.871460,-85.190613,423.676971,476.660492,228.825089,144.054947,694.873108,238.526443,392.279572,676.466858,402.380157,203.051071,859.135620,401.909363,325.886536,853.904602,272.998962,65.190086,587.785400,141.978165,126.570549,382.673309,183.925476,95.825325,268.953857,293.684784,94.623734,90.268326,369.799072,129.746887,60.958664,159.393066,107.173584,36.791565,243.166321,461.522400,525.428955,130.471481,427.808380,389.810913,191.735229,440.051544,282.982300,319.154266,424.111206,82.439629,373.762878,380.218170,49.930607,166.702713,439.138153,36.228710
418,0,-71.084541,227.514252,1256.148071,-57.850075,362.674835,1235.890503,103.169884,230.678131,1176.594604,109.041199,321.804718,1173.010376,97.562500,284.609467,1117.777710,252.855927,271.789032,995.690857,6.781208,267.620056,974.184692,39.010128,260.549469,773.450806,157.106613,366.241974,1069.617188,9.443771,119.731239,1024.323730,76.557365,42.750019,905.305847,116.837463,28.793888,734.967285,-25.973349,104.150757,666.512024,-61.559479,167.486526,626.900146,-62.319420,119.416039,586.855286,-136.529770,177.970322,576.207581,16.014441,427.067352,1014.298889,125.511169,517.445557,825.958618,119.878067,529.744446,744.730896,3.679185,461.276520,653.523376,-34.006062,410.132233,586.531860,-29.585554,468.473083,555.707031,-107.956398,405.247223,520.096802,225.463593,143.343277,704.383240,235.983627,391.867371,686.503662,401.356293,202.153122,867.822632,401.543823,325.388672,863.226257,269.775970,66.269257,594.144653,142.452377,127.052620,385.531891,183.587723,96.738869,270.856720,293.571381,94.921913,91.802055,369.151001,128.805649,63.171021,159.176819,107.345963,36.835556,242.120804,461.070984,531.433899,131.325882,427.389679,393.070740,192.289139,440.810516,286.036163,318.533905,424.255402,83.989777,373.234985,380.341095,51.846607,166.724030,439.259796,36.329288
419,0,-66.405983,228.722137,1277.012207,-53.064110,363.981567,1256.423706,108.549721,232.005188,1199.110962,114.421097,323.059418,1195.329224,103.767960,285.178650,1136.294556,256.783112,271.674469,1009.681580,9.421276,268.082550,995.647461,37.850452,259.492767,793.223267,163.355713,366.128693,1086.337280,13.764058,120.043663,1046.194702,78.476501,41.777180,925.735962,114.977356,30.879753,753.753479,-31.869360,111.534050,701.585022,-69.747925,177.194748,667.961487,-74.780891,131.005112,626.600647,-148.151077,191.172791,624.975220,20.960855,428.059662,1035.682617,125.337135,516.509033,843.227600,117.004807,527.239868,762.295715,-5.262002,452.829834,685.568848,-48.204304,398.232361,625.615234,-48.537048,455.118439,591.446838,-127.955124,388.120209,566.705017,222.958588,143.194916,716.359985,233.540848,392.678711,696.099487,400.167542,201.096893,877.176697,401.137787,324.536011,873.506897,266.667542,66.888237,601.392090,143.062744,128.165482,388.680878,183.634018,97.374756,273.375092,292.063416,93.791382,93.571625,368.179108,128.181656,64.941429,158.998947,107.287201,36.846066,241.295181,461.088745,538.720337,132.471725,427.046265,396.599426,193.004852,440.448120,288.676270,317.911560,424.484070,85.305069,372.805023,380.301086,54.007656,166.534149,439.095001,36.223812
420,0,-61.584740,229.921463,1298.774414,-48.246639,365.251007,1278.031982,114.138916,233.441254,1222.438599,119.876724,324.384308,1218.529297,110.226120,285.673401,1155.570435,260.800507,271.404083,1024.426758,12.413871,268.565186,1017.841797,34.724010,259.862701,814.851379,170.346420,366.455322,1104.416138,18.383425,120.261757,1068.908813,80.863396,43.055954,946.250427,112.730820,33.454205,773.377380,-36.496212,117.587074,737.783813,-76.303307,184.440338,710.272095,-85.656105,140.937012,668.205444,-158.771271,201.629730,675.275513,26.562321,429.022217,1057.698486,125.184418,515.538940,861.466003,114.391144,525.306885,780.738220,-12.645001,445.882416,719.080139,-59.863220,387.962372,666.513489,-65.367134,444.015076,629.511353,-144.578583,373.394287,616.024048,219.811249,143.767151,728.874573,230.754745,394.297485,707.280273,398.901031,200.105377,887.134583,400.634369,323.387665,884.699768,263.593658,67.596016,609.289001,143.935074,128.675919,392.424042,184.323593,97.452652,275.408569,292.153809,94.567482,94.858902,367.484619,128.277634,66.706093,158.883484,107.253479,36.886471,240.881317,461.389496,546.843079,134.348877,427.467712,400.687897,194.612442,441.192963,291.557922,317.669678,424.603882,86.542580,372.017120,380.012238,55.881622,166.442795,439.154236,36.204540
421,0,-56.936359,231.235764,1321.154175,-43.847416,366.247406,1300.076050,119.661758,234.868500,1246.753296,125.395508,325.666107,1242.612305,116.966980,285.896149,1175.741577,264.076294,271.365601,1039.325928,15.469051,269.114868,1040.916504,31.660162,260.299713,837.359741,176.702621,366.374573,1122.736450,23.693052,120.067490,1092.930420,83.450935,45.212742,967.605286,110.410828,35.605515,794.392273,-39.862606,122.346550,774.750000,-81.149124,190.959015,753.432861,-94.595200,148.961227,710.944885,-166.270264,209.687637,727.118408,31.405085,430.208893,1080.695435,125.058174,514.736328,880.702820,111.854767,523.471741,800.302185,-18.635983,440.484894,753.846863,-68.726288,380.161469,707.918030,-78.603073,432.915802,669.646851,-157.866318,361.167664,667.293823,216.060852,144.053467,742.862610,228.181458,396.272827,719.286804,397.305023,199.031921,897.544800,399.613892,322.598846,896.294922,261.124756,67.713631,618.366516,145.750259,128.224838,396.357117,185.838348,97.660316,278.073547,291.354919,94.274918,96.466400,367.070465,128.843323,68.243355,158.745300,107.345139,36.869984,240.814011,461.999268,556.444946,137.489944,428.935211,405.328003,196.402222,442.843109,294.818390,316.923401,424.396484,88.581177,371.313812,379.678680,57.650955,166.405075,439.219788,36.143730
422,0,-52.365223,233.108917,1344.075684,-38.650589,367.708191,1322.660522,125.214088,235.986343,1272.014038,130.965546,326.878510,1267.573242,123.808121,286.110107,1196.720337,267.875031,271.142151,1055.352295,18.881332,269.287018,1065.694336,28.328581,260.870453,861.238037,182.982285,366.333923,1141.389893,29.113197,120.153336,1117.597778,86.378029,44.825840,990.254944,107.846931,38.209946,816.122314,-42.136795,126.098473,812.048767,-84.105133,195.975159,797.276428,-101.726799,155.124634,754.807373,-171.381439,215.757431,779.101257,37.175686,430.795074,1104.297607,125.159698,513.876221,901.192322,109.634514,522.329041,821.182068,-23.112583,436.209320,789.016052,-76.244247,373.572754,750.958923,-89.539078,424.723633,711.391602,-168.331039,352.020172,719.609558,212.669342,145.394592,757.532959,226.119171,398.280457,733.781921,395.510010,197.963837,909.653015,398.456635,321.416107,908.676941,258.932159,67.708916,628.216431,148.943207,127.572983,400.839996,188.182220,96.937767,280.531830,291.286804,94.740707,97.325981,366.465790,129.236069,69.234459,158.651917,107.209007,36.961739,241.073898,463.419586,566.538879,141.162170,430.776611,410.153076,199.314316,443.065765,298.062927,316.611694,424.583313,89.548920,370.468628,379.050049,59.482800,166.317017,439.194794,36.128773
423,0,-47.694546,234.102432,1367.833130,-33.988472,368.706177,1345.871582,130.992477,237.297424,1298.122437,136.538254,327.860291,1293.247681,131.098801,286.646973,1218.412842,271.652130,271.025238,1072.135986,22.757881,269.743469,1090.873657,25.780630,261.781647,886.358826,190.089691,366.338776,1161.241455,35.059387,119.965508,1143.319336,89.649330,46.049721,1013.280396,104.931183,40.016678,838.863586,-43.435932,128.465637,849.296570,-86.096741,198.948059,840.177368,-107.414444,159.692368,798.251404,-174.390518,219.421310,831.433960,43.178070,431.383118,1129.061035,125.656677,513.448303,922.785828,107.127617,520.927856,843.257080,-26.399286,433.088104,824.810303,-81.627747,368.512238,794.090576,-99.087578,417.564178,753.544189,-176.221130,344.914978,772.724487,207.738556,147.307877,772.894287,222.163971,398.771515,750.037781,393.466278,196.810684,922.333557,397.059937,320.679291,921.793945,257.501526,67.667130,639.183533,153.845505,124.633301,405.987518,191.158157,95.973282,283.715576,291.391724,95.181038,98.257919,365.717224,130.179276,70.658936,158.482117,107.194031,36.899662,241.821609,464.606873,576.735474,145.936234,432.625977,415.823456,202.605072,443.849487,301.862396,316.368195,424.525391,91.231613,369.728516,378.244049,61.646404,166.179810,439.274933,36.058250
424,0,-42.970135,235.341812,1391.775269,-28.697371,369.853333,1369.501953,136.503662,237.899231,1324.763062,142.292297,328.691467,1319.476685,138.715546,287.021179,1240.697998,275.420959,270.833191,1089.663208,26.704727,270.516418,1117.032959,23.895866,262.629822,912.996460,196.798386,366.316132,1181.877686,40.755737,119.849083,1169.812988,92.462891,45.064934,1037.877319,102.379387,41.070572,862.755737,-43.954552,130.033615,886.554199,-86.559769,201.073639,881.918274,-111.116249,162.948944,841.542114,-174.951080,221.679657,882.378235,49.292347,432.009216,1154.669678,126.256065,512.912170,945.353088,104.588745,520.205200,866.107788,-28.393270,430.942657,860.842102,-85.370384,364.776123,837.639038,-105.547592,411.449615,796.377136,-181.052856,340.103363,825.459229,203.369553,147.780411,791.009338,217.934250,399.079590,767.981079,391.346222,196.119705,935.708374,395.867554,319.433624,935.968323,256.093292,66.475945,650.891357,159.302353,123.068146,411.841156,195.329636,94.624039,287.027649,290.850037,94.891144,100.100334,365.081909,130.776886,72.480507,158.233475,107.005165,36.949074,243.153336,465.987640,588.951355,152.063934,434.911713,422.119141,207.294098,446.190674,306.434204,316.088043,424.499847,92.829544,368.703186,377.462860,63.897015,166.109222,439.343201,36.026924
425,0,-37.944374,236.160110,1416.287964,-23.742880,370.739899,1393.487915,142.239319,238.641571,1351.603149,148.054657,329.440277,1345.952026,146.738647,286.823181,1264.364990,279.286285,270.643280,1107.973755,31.467896,270.396515,1143.672852,22.589302,264.239197,940.422180,203.564636,365.997894,1202.964355,47.480896,119.464722,1196.469971,95.633972,46.162121,1062.368286,99.650124,42.210518,887.212524,-43.594212,130.963562,923.076111,-85.792809,202.420639,923.112366,-113.348091,165.224915,884.112061,-173.343842,222.708282,931.724609,55.238960,432.535126,1181.233398,126.949982,512.586487,969.215881,102.288498,519.169495,890.098816,-29.544779,429.560791,896.978088,-87.423401,361.928558,879.812927,-111.871315,407.692566,839.050293,-183.046951,336.692993,877.266846,199.111557,150.987595,809.721497,213.548843,398.911804,787.749817,388.919495,195.479172,950.759521,394.347931,318.565186,950.900391,255.167313,65.444893,663.816040,166.891541,119.707420,418.767395,199.994293,92.607330,291.626007,290.497986,94.248726,101.207100,364.132263,131.067627,74.492325,157.990601,106.819626,36.892235,245.112152,467.848358,601.605286,159.580154,437.760010,429.367828,212.308151,448.106903,311.602112,315.789337,424.807281,95.034622,367.580170,377.014740,66.773224,166.019699,439.466583,35.960266
426,0,-33.176125,237.169617,1440.984253,-18.316170,371.458496,1418.171753,147.962494,239.191833,1378.308350,153.784668,329.979340,1372.334839,154.721832,286.997620,1287.958618,283.002960,270.311310,1127.042847,36.104023,270.273193,1170.817017,19.986317,264.608978,968.831482,210.204498,365.160614,1224.747681,53.947472,119.022873,1223.938843,98.735947,46.130100,1087.878784,97.005508,42.671333,912.910095,-42.867508,131.445709,959.111694,-83.820160,203.502014,963.388000,-114.467773,166.566116,925.643188,-170.120972,222.873642,978.935608,61.591919,432.964294,1208.356689,127.571716,512.138672,993.471802,100.212440,518.626770,915.517273,-29.990433,428.639801,933.089844,-88.086319,360.054382,921.765991,-114.761848,404.044983,882.085876,-183.030136,334.927155,927.933838,194.877151,152.914719,830.326904,209.519211,398.075684,808.877014,386.256683,194.887192,966.183228,392.518127,317.446686,966.749268,254.933121,64.072250,678.013000,175.801987,116.971771,427.221985,206.043259,90.492264,296.798737,290.521942,93.038910,104.016029,363.237762,131.180054,77.735390,157.693756,106.610085,36.888298,247.508484,469.678040,615.048096,168.243729,440.662445,437.637421,218.673080,450.617950,318.622192,315.649139,425.373199,97.347672,366.144104,376.674164,70.283997,165.857437,439.619080,35.857437
427,0,-27.822060,237.664093,1465.900757,-13.179332,371.793549,1442.806885,153.576752,239.529938,1404.878296,159.623566,330.277771,1398.588867,162.437561,286.582428,1312.088867,286.503326,269.829926,1146.453247,40.729980,270.997681,1198.199707,18.746895,265.304565,998.579285,216.610565,364.700043,1247.144043,60.353783,117.988075,1251.618164,101.832428,42.643593,1114.960327,94.999596,41.496044,939.705750,-41.426628,131.480515,994.193970,-81.420410,203.658051,1001.788147,-114.623886,167.093155,966.051270,-166.090256,222.730743,1023.884399,68.516251,433.659485,1235.358398,128.139282,511.962769,1018.416504,98.087059,518.508972,941.759827,-29.728062,428.257782,969.060364,-87.375481,359.012634,962.993469,-118.297981,403.463379,924.734985,-181.370773,333.853668,976.936279,190.666901,154.581070,852.001038,205.821503,397.592255,831.404663,383.357666,194.533630,982.440247,390.259430,316.534485,983.335022,254.628860,62.697487,694.099854,186.480484,113.595886,436.572540,212.874100,87.756439,303.636414,290.107697,92.410316,107.580452,360.930756,130.737595,81.931046,157.391129,106.442093,36.913883,250.252869,471.964355,629.584106,178.455063,444.039337,447.921753,226.146957,453.964142,327.457214,315.088409,426.397095,101.003914,364.285583,376.615936,74.767326,165.653763,439.858276,35.869663
428,0,-22.679790,238.309601,1490.923218,-7.289744,372.453369,1467.205322,159.318207,239.638229,1431.106079,165.437576,330.247192,1424.638916,169.340973,285.912781,1335.940308,289.916992,269.289795,1166.512695,45.494846,272.001740,1225.124878,18.488230,266.087189,1028.851318,222.674988,363.594147,1269.802124,66.927986,117.664543,1279.298096,104.749069,41.690884,1141.487915,90.868713,41.505737,966.384644,-39.822567,131.044067,1029.243408,-78.520454,203.984985,1039.425171,-114.007896,167.478653,1005.347107,-161.346756,222.515350,1066.701294,74.711761,433.766815,1262.790649,129.032455,512.060791,1044.151855,96.334976,518.436401,968.570679,-28.714180,428.691162,1004.974976,-86.655014,358.975800,1002.736328,-119.584259,402.752533,966.748596,-178.863480,333.518524,1023.918152,186.044662,155.883011,874.154846,202.780731,396.822723,855.455566,380.465149,193.973755,1000.174744,387.772491,315.426605,1000.975830,253.973938,61.947056,711.079651,198.325302,110.735916,448.139496,220.392166,84.805450,312.332581,289.258942,90.687531,112.186668,357.966888,129.571014,87.918182,157.048492,105.750572,36.886330,253.245499,473.934082,645.669312,189.630066,447.113617,459.863098,234.728424,455.493103,337.271667,314.565857,427.781372,105.575920,361.812805,377.274475,81.251495,165.549088,440.143951,35.881489
